date,selina,sub_category,capacity,out_of_order,available_beds,sold_beds,occupancy_rate,room_revenue_usd,food_and_beverage_revenue,activities_revenue,co_working_revenue,total_revenue,trevpob,average_guest_review
2017-12-06,Puerto Viejo,Private,32,0,32,15,0.46875,504.0,167.83200000000005,52.416000000000004,24.191999999999997,748.4400000000002,49.89600000000001,8.775
2017-12-06,San Jose,Dorm,86,2,84,61,0.7261904761904762,1037.0,327.69199999999995,157.624,50.813,1573.1290000000001,25.789,8.763
2017-12-06,Venao,Dorm,51,1,50,37,0.74,592.0,202.46400000000003,144.44799999999998,56.24,995.152,26.896,8.698
2017-12-06,Santa Teresa North,Dorm,140,2,138,87,0.6304347826086957,1479.0,448.13699999999994,232.203,93.177,2252.5170000000003,25.891000000000002,8.751
2017-12-06,Tamarindo,Private,24,1,23,15,0.6521739130434783,504.0,165.81599999999997,69.55199999999999,23.184,762.552,50.836800000000004,8.755
2017-12-06,Puerto Viejo,Private Shared,40,1,39,21,0.5384615384615384,604.8,203.8176,63.50399999999999,19.9584,892.0799999999999,42.48,8.785
2017-12-06,Tamarindo,Dorm,144,1,143,88,0.6153846153846154,1496.0,489.19199999999995,204.95200000000003,56.848,2246.992,25.534000000000002,8.776
2017-12-06,Bocas del Toro,Private,44,1,43,31,0.7209302325581395,976.5,322.245,236.313,106.4385,1641.4965,52.951499999999996,8.689
2017-12-06,La Fortuna,Dorm,100,6,94,44,0.46808510638297873,660.0,223.08,54.78,27.06,964.92,21.93,8.788
2017-12-06,Red Frog,Private Shared,14,1,13,10,0.7692307692307693,251.99999999999997,89.20799999999996,49.896,19.655999999999995,410.75999999999993,41.07599999999999,8.764
2017-12-06,Manuel Antonio,Dorm,116,2,114,83,0.7280701754385965,1494.0,455.67,230.076,79.182,2258.928,27.215999999999998,8.735
2017-12-06,Pedasi,Private,16,1,15,12,0.8,378.0,127.764,87.696,33.264,626.724,52.227000000000004,8.699
2017-12-06,Tamarindo,Private Shared,34,1,33,19,0.5757575757575758,547.1999999999998,171.8208,68.9472,30.6432,818.6111999999997,43.08479999999999,8.777000000000001
2017-12-06,Santa Teresa North,Private,22,1,21,16,0.7619047619047619,537.6,161.28,80.64,20.9664,800.4864,50.0304,8.764
2017-12-06,San Jose,Private,40,1,39,31,0.7948717948717948,1106.7,327.5832,153.83130000000003,55.33500000000001,1643.4495000000002,53.014500000000005,8.755
2017-12-06,Red Frog,Private,34,1,33,25,0.7575757575757576,735.0,254.31,133.035,55.86,1178.205,47.1282,8.737
2017-12-06,Venao,Private,12,0,12,9,0.75,264.6,93.4038,63.50400000000001,27.783,449.29080000000005,49.921200000000006,8.711
2017-12-06,Santa Teresa North,Private Shared,16,1,15,11,0.7333333333333333,316.7999999999999,95.03999999999998,46.5696,16.473599999999998,474.8831999999998,43.171199999999985,8.763
2017-12-06,Pedasi,Dorm,8,1,7,6,0.8571428571428571,84.0,29.064,18.06,9.156,140.28,23.38,8.714
2017-12-06,La Fortuna,Private Shared,32,2,30,12,0.4,367.2,124.4808,31.9464,7.7112,531.3384,44.2782,8.79
2017-12-06,Venao,Private Shared,34,1,33,25,0.7575757575757576,719.9999999999999,259.2,169.91999999999996,82.8,1231.9199999999998,49.276799999999994,8.7
2017-12-06,Manuel Antonio,Private Shared,18,1,17,14,0.8235294117647058,428.4,124.236,67.2588,28.7028,648.5975999999999,46.328399999999995,8.758
2017-12-06,Medellin,Private Shared,24,3,21,11,0.5238095238095238,352.0,69.34400000000001,59.84,14.08,495.26399999999995,45.023999999999994,8.773
2017-12-06,San Jose,Private Shared,14,1,13,10,0.7692307692307693,324.0,96.228,46.008,14.904000000000002,481.14,48.114,8.748
2017-12-07,Venao,Private Shared,34,1,33,26,0.7878787878787878,655.1999999999998,230.63039999999995,143.4888,77.3136,1106.6327999999999,42.562799999999996,8.707
2017-12-07,Bocas del Toro,Dorm,154,2,152,116,0.7631578947368421,1856.0,618.048,408.32,187.456,3069.824,26.464000000000002,8.713
2017-12-07,Medellin,Private,88,10,78,37,0.47435897435897434,1335.7,279.1613,215.0477,44.078100000000006,1873.9871,50.6483,8.777000000000001
2017-12-07,Antigua,Dorm,92,12,80,32,0.4,608.0,3.04,85.12,10.944,707.1039999999999,22.096999999999998,8.995
2017-12-07,Manuel Antonio,Dorm,116,1,115,79,0.6869565217391305,1264.0,376.672,204.768,54.352,1899.7920000000001,24.048000000000002,8.742
2017-12-07,Santa Teresa North,Dorm,140,2,138,95,0.6884057971014492,1425.0,440.325,225.15,92.625,2183.1,22.98,8.765
2017-12-07,Venao,Dorm,51,1,50,37,0.74,592.0,212.528,138.52800000000002,56.24,999.296,27.008000000000003,8.703
2017-12-07,Tamarindo,Dorm,144,2,142,89,0.6267605633802817,1602.0,498.222,193.842,52.86600000000001,2346.93,26.369999999999997,8.76
2017-12-07,San Jose,Dorm,86,1,85,64,0.7529411764705882,1088.0,340.54400000000004,180.608,64.192,1673.344,26.146,8.752
2017-12-07,Jaco,Dorm,118,1,117,51,0.4358974358974359,816.0,285.6,82.41600000000003,22.848000000000003,1206.8639999999998,23.663999999999998,8.794
2017-12-07,San Jose,Private Shared,14,1,13,10,0.7692307692307693,288.0,90.14399999999999,42.912,16.416,437.472,43.7472,8.741
2017-12-07,Bocas del Toro,Private,44,1,43,30,0.6976744186046512,945.0,316.5750000000001,206.955,91.665,1560.195,52.006499999999996,8.699
2017-12-07,Venao,Private,12,1,11,9,0.8181818181818182,264.6,94.1976,61.65180000000001,25.666200000000003,446.1156,49.5684,8.704
2017-12-07,Medellin,Dorm,215,21,194,104,0.5360824742268041,1872.0,355.68,278.928,74.88,2581.488,24.822,8.799
2017-12-07,Manuel Antonio,Private Shared,18,1,17,12,0.7058823529411765,367.2,114.1992,57.2832,18.7272,557.4096000000001,46.45080000000001,8.743
2017-12-07,Santa Teresa North,Private Shared,16,1,15,12,0.8,367.2,112.7304,52.50959999999999,18.36,550.8,45.9,8.753
2017-12-07,Santa Teresa North,Private,22,1,21,15,0.7142857142857143,472.5,142.2225,65.67750000000001,21.735,702.135,46.809,8.75
2017-12-07,Jaco,Private,42,2,40,21,0.525,749.7,254.14830000000003,71.97120000000002,16.4934,1092.3129000000001,52.014900000000004,8.793
2017-12-07,Red Frog,Dorm,24,1,23,18,0.782608695652174,270.0,90.45,50.76,15.12,426.33,23.685,8.758
2017-12-07,Puerto Viejo,Private Shared,40,1,39,22,0.5641025641025641,712.8,240.9264,69.1416,24.948,1047.816,47.628,8.789
2017-12-07,Puerto Viejo,Dorm,66,1,65,31,0.47692307692307695,558.0,179.118,63.611999999999995,17.298,818.0279999999999,26.387999999999998,8.781
2017-12-07,Red Frog,Private Shared,14,1,13,10,0.7692307692307693,251.99999999999997,87.19199999999998,46.36799999999999,15.875999999999996,401.4359999999999,40.14359999999999,8.738
2017-12-07,Puerto Viejo,Private,32,1,31,15,0.4838709677419355,567.0000000000001,184.27500000000003,66.906,17.577,835.758,55.717200000000005,8.775
2017-12-07,Tamarindo,Private,24,1,23,14,0.6086956521739131,499.80000000000007,159.4362,60.97560000000001,26.989200000000004,747.201,53.371500000000005,8.777999999999999
2017-12-07,Tamarindo,Private Shared,34,1,33,20,0.6060606060606061,576.0,187.2,63.93600000000001,24.191999999999997,851.3280000000001,42.5664,8.775
2017-12-07,Bocas del Toro,Private Shared,32,1,31,23,0.7419354838709677,662.4,225.21599999999998,156.9888,78.16319999999997,1122.768,48.816,8.714
2017-12-07,Medellin,Private Shared,24,3,21,12,0.5714285714285714,364.8,72.5952,59.82720000000001,12.403200000000002,509.6256000000001,42.46880000000001,8.783
2017-12-07,La Fortuna,Dorm,100,6,94,41,0.43617021276595747,656.0,232.22400000000002,70.848,20.336,979.408,23.888,8.783999999999999
2017-12-07,Antigua,Private,34,4,30,14,0.4666666666666667,554.4,0.0,79.27919999999997,18.2952,651.9744,46.569599999999994,9.0
2017-12-07,San Jose,Private,40,1,39,30,0.7692307692307693,1008.0,292.32,145.15200000000002,44.352,1489.824,49.6608,8.76
2017-12-07,Manuel Antonio,Private,60,1,59,42,0.711864406779661,1499.4,437.8248,224.91,94.4622,2256.5969999999998,53.7285,8.747
2017-12-07,Red Frog,Private,34,1,33,25,0.7575757575757576,840.0,289.7999999999999,147.84,51.24,1328.8799999999999,53.155199999999994,8.743
2017-12-07,La Fortuna,Private Shared,32,2,30,12,0.4,323.99999999999994,111.77999999999996,30.456,7.451999999999997,473.68799999999993,39.474,8.796
2017-12-07,Pedasi,Private,16,1,15,12,0.8,378.0,129.654,79.758,39.69,627.1020000000001,52.258500000000005,8.711
2017-12-07,Pedasi,Dorm,8,1,7,6,0.8571428571428571,96.0,33.983999999999995,21.504,9.024,160.51199999999997,26.751999999999995,8.698
2017-12-07,La Fortuna,Private,20,2,18,9,0.5,302.4000000000001,105.5376,27.518400000000003,6.350400000000001,441.80640000000005,49.089600000000004,8.793
2017-12-08,Puerto Viejo,Private Shared,40,1,39,19,0.48717948717948717,615.6,209.30400000000003,66.4848,27.701999999999998,919.0908,48.3732,8.78
2017-12-08,Santa Teresa North,Dorm,140,1,139,90,0.6474820143884892,1530.0,462.06,205.02,85.68,2282.7599999999998,25.363999999999997,8.764
2017-12-08,Manuel Antonio,Dorm,116,1,115,83,0.7217391304347827,1328.0,401.056,201.856,90.304,2021.2160000000001,24.352,8.753
2017-12-08,Tamarindo,Dorm,144,1,143,89,0.6223776223776224,1602.0,519.048,221.076,80.10000000000002,2422.2239999999997,27.215999999999998,8.774
2017-12-08,Jaco,Dorm,118,3,115,51,0.4434782608695652,867.0,281.7750000000001,90.168,30.345,1269.2880000000002,24.888000000000005,8.788
2017-12-08,San Jose,Private Shared,14,1,13,11,0.8461538461538461,336.6,102.3264,48.807,19.1862,506.91960000000006,46.083600000000004,8.738
2017-12-08,Tamarindo,Private Shared,34,1,33,20,0.6060606060606061,612.0,197.676,77.72399999999999,34.272,921.6719999999999,46.0836,8.767000000000001
2017-12-08,Bocas del Toro,Private Shared,32,1,31,23,0.7419354838709677,620.9999999999999,209.27700000000002,135.378,72.657,1038.312,45.144,8.702
2017-12-08,Bocas del Toro,Dorm,154,1,153,118,0.7712418300653595,1770.0,624.81,415.95,210.63,3021.39,25.605,8.693
2017-12-08,Manuel Antonio,Private,60,2,58,41,0.7068965517241379,1377.6,429.8112,227.30400000000003,71.6352,2106.3504000000003,51.37440000000001,8.764
2017-12-08,Jaco,Private,42,1,41,20,0.4878048780487805,630.0,217.35,58.59,17.64,923.58,46.179,8.786
2017-12-08,Pedasi,Dorm,8,1,7,6,0.8571428571428571,90.0,30.06,19.8,9.9,149.76000000000002,24.960000000000004,8.71
2017-12-08,Santa Teresa North,Private,22,1,21,16,0.7619047619047619,504.0,152.208,75.096,27.72,759.024,47.439,8.757
2017-12-08,Red Frog,Dorm,24,1,23,17,0.7391304347826086,238.0,83.06200000000001,44.268,12.852,378.182,22.246000000000002,8.754
2017-12-08,Bocas del Toro,Private,44,1,43,33,0.7674418604651163,970.2,326.95740000000006,226.05660000000003,115.4538,1638.6678000000002,49.656600000000005,8.685
2017-12-08,San Jose,Private,40,1,39,29,0.7435897435897436,1035.3000000000004,307.4841,150.1185,46.5885,1539.4911000000004,53.08590000000002,8.763
2017-12-08,Medellin,Private,88,8,80,40,0.5,1520.0,296.4000000000001,264.48,53.2,2134.08,53.352,8.771
2017-12-08,Antigua,Dorm,92,12,80,34,0.425,612.0,7.343999999999999,88.74,7.343999999999999,715.4280000000001,21.042,8.988999999999999
2017-12-08,La Fortuna,Dorm,100,3,97,39,0.4020618556701031,585.0,205.335,55.575,12.87,858.7800000000001,22.020000000000003,8.792
2017-12-08,Antigua,Private,34,5,29,15,0.5172413793103449,561.0000000000001,6.732000000000001,78.54000000000002,5.610000000000001,651.8820000000002,43.45880000000001,8.998
2017-12-08,Santa Teresa North,Private Shared,16,1,15,11,0.7333333333333333,336.6,100.98,45.1044,16.83,499.5144,45.4104,8.762
2017-12-08,La Fortuna,Private,20,1,19,8,0.42105263157894735,285.6,96.8184,25.704,7.1400000000000015,415.2624,51.9078,8.808
2017-12-08,Medellin,Dorm,215,20,195,89,0.4564102564102564,1602.0,320.4000000000001,261.12600000000003,72.09,2255.6160000000004,25.344000000000005,8.794
2017-12-08,Puerto Viejo,Private,32,1,31,17,0.5483870967741935,571.2,194.77920000000003,65.688,21.1344,852.8016000000001,50.16480000000001,8.791
2017-12-08,San Jose,Dorm,86,2,84,58,0.6904761904761905,1044.0,307.98,168.084,70.992,1591.056,27.432000000000002,8.763
2017-12-08,Red Frog,Private,34,1,33,25,0.7575757575757576,840.0,294.0,165.48000000000005,57.12000000000001,1356.6000000000001,54.264,8.759
2017-12-08,Venao,Dorm,51,1,50,34,0.68,544.0,190.94400000000002,131.10399999999998,64.192,930.24,27.36,8.71
2017-12-08,Puerto Viejo,Dorm,66,2,64,30,0.46875,540.0,185.22000000000003,56.7,24.3,806.22,26.874000000000002,8.782
2017-12-08,La Fortuna,Private Shared,32,2,30,14,0.4666666666666667,403.19999999999993,137.4912,41.12639999999999,8.870399999999998,590.688,42.192,8.789
2017-12-08,Tamarindo,Private,24,1,23,13,0.5652173913043478,464.1,156.8658,63.58170000000001,21.3486,705.8961000000002,54.299700000000016,8.774
2017-12-08,Manuel Antonio,Private Shared,18,1,17,14,0.8235294117647058,453.6,135.6264,67.13279999999999,27.216,683.5752,48.8268,8.737
2017-12-08,Pedasi,Private,16,1,15,12,0.8,352.8,121.01040000000002,82.90799999999999,30.6936,587.4119999999999,48.95099999999999,8.705
2017-12-08,Venao,Private,12,1,11,9,0.8181818181818182,283.5,96.957,63.7875,34.3035,478.548,53.172,8.708
2017-12-08,Medellin,Private Shared,24,3,21,10,0.47619047619047616,304.0,59.88800000000001,46.512,15.2,425.6,42.56,8.782
2017-12-08,Venao,Private Shared,34,1,33,26,0.7878787878787878,655.1999999999998,219.49200000000002,141.52319999999997,72.07199999999997,1088.2871999999998,41.85719999999999,8.714
2017-12-08,Red Frog,Private Shared,14,1,13,10,0.7692307692307693,251.99999999999997,89.20799999999996,47.37599999999999,15.371999999999995,403.9559999999999,40.39559999999999,8.748
2017-12-09,Manuel Antonio,Private,60,1,59,41,0.6949152542372882,1377.6,439.45440000000013,221.79360000000003,59.2368,2098.0848,51.1728,8.738999999999999
2017-12-09,Antigua,Dorm,92,13,79,31,0.3924050632911392,527.0,2.635,72.19900000000001,13.175,615.009,19.839000000000002,9.007
2017-12-09,Manuel Antonio,Dorm,116,1,115,83,0.7217391304347827,1328.0,422.304,207.168,86.32000000000002,2043.7920000000001,24.624000000000002,8.754
2017-12-09,Bocas del Toro,Dorm,154,1,153,114,0.7450980392156863,1824.0,632.928,410.4,175.104,3042.432,26.688,8.687000000000001
2017-12-09,Puerto Viejo,Dorm,66,1,65,35,0.5384615384615384,630.0,209.79,76.86,32.129999999999995,948.78,27.108,8.77
2017-12-09,Medellin,Dorm,215,25,190,100,0.5263157894736842,1800.0,354.6,298.8,73.8,2527.2000000000003,25.272000000000002,8.775
2017-12-09,La Fortuna,Dorm,100,4,96,39,0.40625,624.0,210.28799999999998,51.792,9.36,895.44,22.96,8.794
2017-12-09,Tamarindo,Dorm,144,3,141,88,0.624113475177305,1584.0,525.888,191.66400000000002,85.536,2387.088,27.126,8.756
2017-12-09,Antigua,Private,34,4,30,12,0.4,475.2000000000001,6.652800000000001,65.57760000000002,5.2272,552.6576000000002,46.05480000000002,8.995
2017-12-09,San Jose,Private,40,1,39,28,0.717948717948718,1058.4,312.228,170.40240000000003,58.211999999999996,1599.2424,57.1158,8.755
2017-12-09,Venao,Private Shared,34,1,33,24,0.7272727272727273,604.8,210.4704,131.24159999999998,66.52799999999999,1013.04,42.21,8.695
2017-12-09,La Fortuna,Private Shared,32,2,30,13,0.43333333333333335,350.99999999999994,116.18099999999998,37.908,12.284999999999998,517.3739999999999,39.797999999999995,8.781
2017-12-09,Pedasi,Dorm,8,1,7,6,0.8571428571428571,84.0,28.308000000000003,18.06,8.316,138.684,23.114,8.718
2017-12-09,Jaco,Dorm,118,2,116,54,0.46551724137931033,864.0,296.3520000000001,85.536,33.696,1279.584,23.696,8.799
2017-12-09,Jaco,Private,42,2,40,20,0.5,630.0,207.27,69.3,14.49,921.06,46.053,8.792
2017-12-09,Red Frog,Private,34,1,33,26,0.7878787878787878,764.4000000000002,272.8908,151.35120000000003,47.39280000000001,1236.0348000000004,47.539800000000014,8.737
2017-12-09,Tamarindo,Private,24,1,23,15,0.6521739130434783,535.5,167.076,68.0085,23.0265,793.6110000000001,52.90740000000001,8.783
2017-12-09,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,680.4,213.6456,84.36959999999998,29.9376,1008.3527999999999,48.016799999999996,8.773
2017-12-09,Red Frog,Dorm,24,1,23,18,0.782608695652174,270.0,96.66,50.49,15.93,433.08,24.06,8.756
2017-12-09,Santa Teresa North,Private Shared,16,1,15,12,0.8,323.99999999999994,103.03199999999998,51.51599999999999,16.523999999999994,495.0719999999999,41.25599999999999,8.754
2017-12-09,Venao,Private,12,1,11,9,0.8181818181818182,283.5,98.3745,67.7565,30.618000000000002,480.249,53.361000000000004,8.686
2017-12-09,Santa Teresa North,Dorm,140,1,139,99,0.7122302158273381,1683.0,518.364,247.401,107.712,2556.477,25.822999999999997,8.766
2017-12-09,San Jose,Dorm,86,2,84,59,0.7023809523809523,944.0,299.248,147.264,46.256,1436.7680000000003,24.352000000000004,8.752
2017-12-09,Venao,Dorm,51,1,50,37,0.74,592.0,206.608,137.936,57.424,993.968,26.863999999999997,8.685
2017-12-09,Bocas del Toro,Private Shared,32,1,31,24,0.7741935483870968,647.9999999999999,229.39199999999997,141.26399999999995,71.27999999999999,1089.9359999999997,45.41399999999999,8.712
2017-12-09,Bocas del Toro,Private,44,1,43,34,0.7906976744186046,999.6,349.86,225.9096,111.9552,1687.3248,49.6272,8.689
2017-12-09,Medellin,Private Shared,24,3,21,12,0.5714285714285714,345.6,69.81120000000001,50.8032,14.1696,480.384,40.032000000000004,8.781
2017-12-09,Medellin,Private,88,11,77,37,0.4805194805194805,1335.7,276.4899,196.3479,57.4351,1865.9729,50.4317,8.776
2017-12-09,Santa Teresa North,Private,22,1,21,16,0.7619047619047619,537.6,169.34400000000005,75.8016,30.643200000000004,813.3888000000001,50.836800000000004,8.752
2017-12-09,Puerto Viejo,Private,32,1,31,18,0.5806451612903226,680.4000000000002,218.40840000000003,65.31840000000001,17.01,981.1368000000002,54.50760000000001,8.781
2017-12-09,Manuel Antonio,Private Shared,18,1,17,13,0.7647058823529411,374.4,119.4336,62.1504,20.592,576.576,44.352000000000004,8.736
2017-12-09,San Jose,Private Shared,14,1,13,11,0.8461538461538461,316.7999999999999,99.792,48.78719999999999,20.9088,486.28799999999984,44.207999999999984,8.747
2017-12-09,Puerto Viejo,Private Shared,40,1,39,22,0.5641025641025641,633.5999999999998,205.92,73.49759999999998,17.740799999999997,930.7583999999997,42.30719999999999,8.774
2017-12-09,La Fortuna,Private,20,1,19,8,0.42105263157894735,285.6,97.96080000000002,30.844800000000006,3.9984000000000006,418.40400000000005,52.30050000000001,8.791
2017-12-09,Red Frog,Private Shared,14,1,13,11,0.8461538461538461,277.2,92.5848,56.54879999999999,16.354799999999994,442.6884,40.2444,8.756
2017-12-09,Jaco,Private Shared,26,1,25,12,0.48,367.2,121.5432,37.0872,13.2192,539.0496,44.92080000000001,8.772
2017-12-10,Medellin,Dorm,215,23,192,92,0.4791666666666667,1748.0,361.836,297.16,54.188,2461.184,26.752000000000002,8.771
2017-12-10,Antigua,Private,34,5,29,14,0.4827586206896552,523.6000000000001,2.6180000000000008,74.87480000000002,5.2360000000000015,606.3288000000002,43.30920000000002,9.003
2017-12-10,Bocas del Toro,Private Shared,32,1,31,24,0.7741935483870968,647.9999999999999,224.85599999999997,153.57599999999996,79.05599999999998,1105.4879999999998,46.06199999999999,8.69
2017-12-10,Bocas del Toro,Dorm,154,3,151,116,0.7682119205298014,1856.0,631.0400000000002,412.032,178.17600000000004,3077.248,26.528,8.686
2017-12-10,San Jose,Private,40,1,39,28,0.717948717948718,999.6,298.8804,163.93440000000004,61.97520000000001,1524.39,54.4425,8.763
2017-12-10,Jaco,Dorm,118,2,116,57,0.49137931034482757,912.0,321.936,82.992,43.776,1360.704,23.872,8.771
2017-12-10,Santa Teresa North,Dorm,140,1,139,91,0.6546762589928058,1456.0,438.256,219.856,69.888,2184.0,24.0,8.751
2017-12-10,Tamarindo,Dorm,144,2,142,79,0.5563380281690141,1343.0,424.38800000000003,163.84599999999998,52.376999999999995,1983.6109999999999,25.108999999999998,8.777999999999999
2017-12-10,Santa Teresa North,Private Shared,16,1,15,11,0.7333333333333333,336.6,100.6434,48.1338,20.196,505.57320000000004,45.961200000000005,8.743
2017-12-10,Medellin,Private,88,11,77,40,0.5194805194805194,1520.0,302.48,231.04,60.8,2114.32,52.858000000000004,8.799
2017-12-10,Manuel Antonio,Dorm,116,2,114,77,0.6754385964912281,1386.0,442.134,198.198,80.388,2106.7200000000003,27.360000000000003,8.762
2017-12-10,Puerto Viejo,Dorm,66,2,64,33,0.515625,528.0,178.46400000000003,53.328,13.728,773.52,23.439999999999998,8.77
2017-12-10,Red Frog,Dorm,24,0,24,18,0.75,288.0,99.936,56.16,18.72,462.81600000000003,25.712000000000003,8.748
